"Country_iso","Year","Temperature"
"BIH",1923,9.70166666666667
"BLR",1923,6.0175
"BLZ",1923,25.0275
"BMU",1923,21.375
"BOL",1923,20.6758333333333
"BRA",1923,24.4666666666667
"BRB",1923,25.5258333333333
"BRN",1923,26.5758333333333
"BTN",1923,10.0308333333333
"BWA",1923,21.4191666666667
"CAF",1923,24.9266666666667
"CAN",1923,-5.44916666666667
"CCK",1923,26.4333333333333
"CHE",1923,5.39
"CHL",1923,8.92333333333333
"CHN",1923,6.7575
"CIV",1923,26.2733333333333
"CMR",1923,24.6083333333333
"COD",1923,23.9908333333333
"COG",1923,24.3391666666667
"COK",1923,23.375
"COL",1923,24.2641666666667
"COM",1923,23.2041666666667
"CPV",1923,22.7533333333333
"CRI",1923,24.2783333333333
"CUB",1923,24.9691666666667
"CXR",1923,25.0583333333333
"CYM",1923,27.1416666666667
"CYP",1923,18.3175
"CZE",1923,7.20916666666667
"DEU",1923,8.13916666666667
"DJI",1923,27.885
"DMA",1923,25.51
"DNK",1923,6.92
"DOM",1923,23.07
"DZA",1923,22.6408333333333
"ECU",1923,20.9966666666667
"EGY",1923,22.5075
"ERI",1923,25.5016666666667
"ESH",1923,23.0858333333333
"ESP",1923,12.5641666666667
"EST",1923,4.205
"ETH",1923,22.5933333333333
"FIN",1923,0.635833333333333
"FJI",1923,24.3516666666667
"FLK",1923,5.52916666666667
"FRA",1923,10.5508333333333
"FRO",1923,5.15416666666667
"FSM",1923,26.5333333333333
"GAB",1923,24.7716666666667
"GBR",1923,8.11666666666667
"GEO",1923,8.89166666666667
"GHA",1923,26.895
"GIB",1923,16.8916666666667
"GIN",1923,25.3958333333333
"GLP",1923,24.6666666666667
"GMB",1923,27.71
"GNB",1923,27.4308333333333
"GNQ",1923,24.3183333333333
"GRC",1923,14.0208333333333
"GRD",1923,25.1833333333333
"GRL",1923,-19.4041666666667
"GTM",1923,22.8866666666667
"GUF",1923,25.56
"GUM",1923,27.0783333333333
"GUY",1923,25.2216666666667
"HND",1923,24.0766666666667
"HRV",1923,10.7883333333333
"HTI",1923,23.6275
"HUN",1923,10.8108333333333
"IDN",1923,25.4516666666667
"IND",1923,24.2316666666667
"IOT",1923,27.4333333333333
"IRL",1923,8.8975
"IRN",1923,16.84
"IRQ",1923,22.0183333333333
"ISL",1923,0.7625
"ISR",1923,19.2425
"ITA",1923,12.2908333333333
"JAM",1923,24.9025
"JOR",1923,18.7033333333333
"JPN",1923,10.3508333333333
"KAZ",1923,6.27666666666667
"KEN",1923,24.0858333333333
"KGZ",1923,1.02083333333333
"KHM",1923,26.24
"KIR",1923,28.3291666666667
"KNA",1923,25.9
"KOR",1923,10.5
"KWT",1923,24.8041666666667
"LAO",1923,23.7816666666667
"LBN",1923,14.5891666666667
"LBR",1923,25.3141666666667
"LBY",1923,22.0125
"LCA",1923,25.8816666666667
"LIE",1923,6.37333333333333
"LKA",1923,26.1508333333333
"LSO",1923,11.3183333333333
"LTU",1923,5.69
"LUX",1923,8.79916666666667
"LVA",1923,5.03083333333333
"MAC",1923,22.6083333333333
"MAR",1923,17.0225
"MCO",1923,12.5
"MDA",1923,10.6533333333333
"MDG",1923,23.1741666666667
"MDV",1923,27.625
"MEX",1923,20.1783333333333
"MHL",1923,27.3083333333333
"MKD",1923,10.715
"MLI",1923,27.995
"MLT",1923,18.34
"MMR",1923,23.4766666666667
"MNE",1923,9.54083333333333
"MNG",1923,-0.694166666666667
"MNP",1923,26.9583333333333
"MOZ",1923,23.9508333333333
"MRT",1923,28.0116666666667
"MSR",1923,24.2333333333333
"MTQ",1923,25.1991666666667
"MUS",1923,22.6991666666667
"MWI",1923,22.305
"MYS",1923,25.8316666666667
"MYT",1923,25.1166666666667
"NAM",1923,19.9241666666667
"NCL",1923,22.2541666666667
"NER",1923,27.6941666666667
"NFK",1923,18.6833333333333
"NGA",1923,27.0716666666667
"NIC",1923,25.3466666666667
"NIU",1923,24.0808333333333
"NLD",1923,9.0525
"NOR",1923,0.330833333333333
"NPL",1923,13.6583333333333
"NRU",1923,27.3416666666667
"NZL",1923,9.6075
"OMN",1923,26.9791666666667
"PAK",1923,19.9416666666667
"PAN",1923,25.0141666666667
"PCN",1923,NA
"PER",1923,19.4575
"PHL",1923,25.1233333333333
"PLW",1923,27.0583333333333
"PNG",1923,24.2025
"POL",1923,7.47
"PRI",1923,23.3075
"PRK",1923,5.26416666666667
"PRT",1923,14.5208333333333
"PRY",1923,23.2733333333333
"PSE",1923,18.6983333333333
"PYF",1923,21.45
"QAT",1923,26.485
"REU",1923,19.6391666666667
"ROU",1923,10.0183333333333
"RUS",1923,-5.18833333333333
"RWA",1923,18.4566666666667
"SAU",1923,25.0166666666667
"SDN",1923,26.7641666666667
"SEN",1923,28.2916666666667
"SGP",1923,27.05
"SHN",1923,17.9083333333333
"SJM",1923,-7.91
"SLB",1923,25.6
"SLE",1923,26.2116666666667
"SLV",1923,24.5325
"SMR",1923,11.7041666666667
"SOM",1923,26.5708333333333
"SRB",1923,11.0833333333333
"SSD",1923,26.8958333333333
"STP",1923,23.9
"SUR",1923,25.7141666666667
"SVK",1923,7.99083333333333
"SVN",1923,8.61333333333333
"SWE",1923,1.23583333333333
"SWZ",1923,19.7425
"SYC",1923,26.1708333333333
"SYR",1923,18.11
"TCA",1923,25.05
"TCD",1923,26.8808333333333
"TGO",1923,26.6725
"THA",1923,26.1283333333333
"TJK",1923,2.25083333333333
"TKL",1923,27.7083333333333
"TKM",1923,14.9225
"TLS",1923,24.4291666666667
"TON",1923,24.1
"TTO",1923,25.3391666666667
"TUN",1923,18.9075
"TUR",1923,11.4941666666667
"TUV",1923,27.9866666666667
"TZA",1923,22.1275
"UGA",1923,22.2083333333333
"UKR",1923,8.6625
"URY",1923,16.8941666666667
"USA",1923,8.57
"UZB",1923,12.0141666666667
"VCT",1923,24.925
"VEN",1923,24.6875
"VGB",1923,25.025
"VIR",1923,25.4833333333333
"VNM",1923,24.475
"VUT",1923,24.1608333333333
"WLF",1923,26.5333333333333
"WSM",1923,26.475
"YEM",1923,25.0941666666667
"ZAF",1923,17.3091666666667
"ZMB",1923,21.775
"ZWE",1923,21.3166666666667
"ABW",1924,28.0833333333333
"AFG",1924,12.0008333333333
"AGO",1924,21.38
"AIA",1924,26.5583333333333
"ALB",1924,11.485
"AND",1924,6.855
"ARE",1924,27.6108333333333
"ARG",1924,14.3333333333333
"ARM",1924,7.26
"ASM",1924,26.7666666666667
"ATG",1924,26.0333333333333
"AUS",1924,21.0058333333333
"AUT",1924,5.3425
"AZE",1924,12.5341666666667
"BDI",1924,19.9891666666667
"BEL",1924,9.05833333333333
"BEN",1924,27.5858333333333
"BFA",1924,28.6283333333333
"BGD",1924,25.6391666666667
"BGR",1924,9.86916666666667
"BHR",1924,26.93
"BHS",1924,24.4758333333333
"BIH",1924,8.46583333333333
"BLR",1924,5.47416666666667
"BLZ",1924,24.9216666666667
"BMU",1924,21.3333333333333
"BOL",1924,20.7541666666667
"BRA",1924,24.3525
"BRB",1924,25.5875
"BRN",1924,26.5783333333333
"BTN",1924,10.2041666666667
"BWA",1924,20.9608333333333
"CAF",1924,25.1383333333333
"CAN",1924,-5.39416666666667
"CCK",1924,26.4333333333333
"CHE",1924,4.80166666666667
"CHL",1924,9.2475
"CHN",1924,6.74083333333333
"CIV",1924,26.3008333333333
"CMR",1924,24.5516666666667
"COD",1924,24.0158333333333
"COG",1924,24.4083333333333
"COK",1924,24.0416666666667
"COL",1924,24.4058333333333
"COM",1924,23.1216666666667
"CPV",1924,22.67
"CRI",1924,24.2783333333333
"CUB",1924,25.1683333333333
"CXR",1924,25.2416666666667
"CYM",1924,27.2666666666667
"CYP",1924,17.8741666666667
"CZE",1924,6.39416666666667
"DEU",1924,7.71583333333333
"DJI",1924,27.9158333333333
"DMA",1924,25.7216666666667
"DNK",1924,7.05583333333333
"DOM",1924,23.6533333333333
"DZA",1924,22.9616666666667
"ECU",1924,21.0733333333333
"EGY",1924,22.5375
"ERI",1924,25.9325
"ESH",1924,23.0716666666667
"ESP",1924,12.7808333333333
"EST",1924,5.03666666666667
"ETH",1924,23.1825
"FIN",1924,1.67416666666667
"FJI",1924,24.3591666666667
"FLK",1924,6.2925
"FRA",1924,10.1541666666667
"FRO",1924,5.67333333333333
"FSM",1924,26.5333333333333
"GAB",1924,24.8233333333333
"GBR",1924,8.26916666666667
"GEO",1924,8.38833333333333
"GHA",1924,27.175
"GIB",1924,17.35
"GIN",1924,25.1
"GLP",1924,24.9408333333333
"GMB",1924,27.3825
"GNB",1924,27.08
"GNQ",1924,24.3183333333333
"GRC",1924,13.2441666666667
"GRD",1924,25.2666666666667
"GRL",1924,-19.6358333333333
"GTM",1924,22.7675
"GUF",1924,25.5583333333333
"GUM",1924,27.1283333333333
"GUY",1924,25.2591666666667
"HND",1924,24.025
"HRV",1924,9.865
"HTI",1924,24.1616666666667
"HUN",1924,9.54
"IDN",1924,25.51
"IND",1924,24.3958333333333
"IOT",1924,27.4333333333333
"IRL",1924,9.03666666666667
"IRN",1924,17.1075
"IRQ",1924,22.1441666666667
"ISL",1924,0.761666666666667
"ISR",1924,19.1433333333333
"ITA",1924,12.0258333333333
"JAM",1924,25.0808333333333
"JOR",1924,18.5916666666667
"JPN",1924,10.0375
"KAZ",1924,5.7175
"KEN",1924,24.97
"KGZ",1924,1.28916666666667
"KHM",1924,26.4483333333333
"KIR",1924,28.0625
"KNA",1924,26.275
"KOR",1924,10.5225
"KWT",1924,25.55
"LAO",1924,23.8141666666667
"LBN",1924,14.3766666666667
"LBR",1924,24.97
"LBY",1924,22.1575
"LCA",1924,25.9733333333333
"LIE",1924,5.71416666666667
"LKA",1924,26.3525
"LSO",1924,10.5775
"LTU",1924,5.4925
"LUX",1924,8.3
"LVA",1924,5.17083333333333
"MAC",1924,22.5916666666667
"MAR",1924,17.435
"MCO",1924,12.0083333333333
"MDA",1924,9.3725
"MDG",1924,22.9408333333333
"MDV",1924,27.625
"MEX",1924,19.9975
"MHL",1924,27.3166666666667
"MKD",1924,9.60666666666667
"MLI",1924,28.5091666666667
"MLT",1924,18.8216666666667
"MMR",1924,23.6375
"MNE",1924,8.35583333333333
"MNG",1924,-0.389166666666667
"MNP",1924,26.975
"MOZ",1924,23.66
"MRT",1924,27.9825
"MSR",1924,24.5583333333333
"MTQ",1924,25.3508333333333
"MUS",1924,22.68
"MWI",1924,22.1191666666667
"MYS",1924,25.845
"MYT",1924,24.9583333333333
"NAM",1924,19.7666666666667
"NCL",1924,22.2541666666667
"NER",1924,27.6333333333333
"NFK",1924,18.6916666666667
"NGA",1924,26.9716666666667
"NIC",1924,25.3308333333333
"NIU",1924,24.6541666666667
"NLD",1924,8.82916666666667
"NOR",1924,1.17666666666667
"NPL",1924,13.6683333333333
"NRU",1924,27.35
"NZL",1924,10.6233333333333
"OMN",1924,27.0608333333333
"PAK",1924,20.14
"PAN",1924,25.1133333333333
"PCN",1924,NA
"PER",1924,19.4441666666667
"PHL",1924,25.4333333333333
"PLW",1924,26.8083333333333
"PNG",1924,24.7841666666667
"POL",1924,6.84666666666667
"PRI",1924,23.7641666666667
"PRK",1924,5.43916666666667
"PRT",1924,14.7358333333333
"PRY",1924,22.9916666666667
"PSE",1924,18.5708333333333
"PYF",1924,21.45
"QAT",1924,27.3025
"REU",1924,19.5491666666667
"ROU",1924,8.585
"RUS",1924,-5.07083333333333
"RWA",1924,18.6475
"SAU",1924,25.1983333333333
"SDN",1924,27.3
"SEN",1924,27.9791666666667
"SGP",1924,27.0083333333333
"SHN",1924,18.2083333333333
"SJM",1924,-7.94416666666667
"SLB",1924,25.6025
"SLE",1924,25.8066666666667
"SLV",1924,24.4825
"SMR",1924,11.42
"SOM",1924,27.6041666666667
"SRB",1924,9.68583333333333
"SSD",1924,27.295
"STP",1924,23.9
"SUR",1924,25.75
"SVK",1924,6.9025
"SVN",1924,7.94583333333333
"SWE",1924,2.02
"SWZ",1924,18.96
"SYC",1924,26.4125
"SYR",1924,18.0208333333333
"TCA",1924,25.5333333333333
"TCD",1924,27.1391666666667
"TGO",1924,26.9216666666667
"THA",1924,26.2891666666667
"TJK",1924,2.55916666666667
"TKL",1924,28
"TKM",1924,15.045
"TLS",1924,24.9266666666667
"TON",1924,24.5833333333333
"TTO",1924,25.2925
"TUN",1924,19.5866666666667
"TUR",1924,10.7575
"TUV",1924,27.9866666666667
"TZA",1924,22.3683333333333
"UGA",1924,22.51
"UKR",1924,7.45916666666667
"URY",1924,16.4966666666667
"USA",1924,7.87083333333333
"UZB",1924,12.1841666666667
"VCT",1924,25.0333333333333
"VEN",1924,24.6833333333333
"VGB",1924,25.45
"VIR",1924,25.8666666666667
"VNM",1924,24.4775
"VUT",1924,24.1608333333333
"WLF",1924,26.875
"WSM",1924,26.975
"YEM",1924,25.0941666666667
"ZAF",1924,16.7266666666667
"ZMB",1924,21.5633333333333
"ZWE",1924,20.9358333333333
"ABW",1925,27.8
"AFG",1925,12.5491666666667
"AGO",1925,21.2041666666667
"AIA",1925,26
"ALB",1925,11.7766666666667
"AND",1925,6.20333333333333
"ARE",1925,26.985
"ARG",1925,14.7225
"ARM",1925,7.3775
"ASM",1925,26.425
"ATG",1925,25.6083333333333
"AUS",1925,20.9766666666667
"AUT",1925,5.76333333333333
"AZE",1925,12.84
"BDI",1925,19.9233333333333
"BEL",1925,9.51
"BEN",1925,26.9741666666667
"BFA",1925,28.2558333333333
"BGD",1925,24.7891666666667
"BGR",1925,10.6941666666667
"BHR",1925,25.9716666666667
"BHS",1925,24.5683333333333
"BIH",1925,8.98166666666667
"BLR",1925,7.12833333333333
"BLZ",1925,24.8833333333333
"BMU",1925,21.425
"BOL",1925,20.825
"BRA",1925,24.4658333333333
"BRB",1925,25.5541666666667
"BRN",1925,26.5783333333333
"BTN",1925,9.31166666666667
"BWA",1925,20.8041666666667
"CAF",1925,25.0741666666667
"CAN",1925,-5.49833333333333
"CCK",1925,26.4333333333333
"CHE",1925,4.86083333333333
"CHL",1925,9.23583333333333
"CHN",1925,6.68333333333333
"CIV",1925,26.0525
"CMR",1925,24.3566666666667
"COD",1925,23.9766666666667
"COG",1925,24.36
"COK",1925,23.4
"COL",1925,24.1941666666667
"COM",1925,23.1808333333333
"CPV",1925,22.8058333333333
"CRI",1925,24.2783333333333
"CUB",1925,25.2283333333333
"CXR",1925,25.1833333333333
"CYM",1925,27.4083333333333
"CYP",1925,18.1491666666667
"CZE",1925,7.23583333333333
"DEU",1925,8.43
"DJI",1925,27.9008333333333
"DMA",1925,25.4966666666667
"DNK",1925,8.085
"DOM",1925,23.1425
"DZA",1925,22.5016666666667
"ECU",1925,20.9641666666667
"EGY",1925,22.5216666666667
"ERI",1925,25.7116666666667
"ESH",1925,22.8708333333333
"ESP",1925,11.9666666666667
"EST",1925,5.62583333333333
"ETH",1925,22.865
"FIN",1925,1.66
"FJI",1925,24.3541666666667
"FLK",1925,6.01083333333333
"FRA",1925,10.085
"FRO",1925,5.315
"FSM",1925,26.5333333333333
"GAB",1925,24.7866666666667
"GBR",1925,8.17916666666667
"GEO",1925,8.56833333333333
"GHA",1925,26.7083333333333
"GIB",1925,16.475
"GIN",1925,25.2083333333333
"GLP",1925,24.6225
"GMB",1925,27.5541666666667
"GNB",1925,27.2633333333333
"GNQ",1925,24.3175
"GRC",1925,13.5891666666667
"GRD",1925,25.1916666666667
"GRL",1925,-19.4875
"GTM",1925,22.6625
"GUF",1925,25.6141666666667
"GUM",1925,27.2783333333333
"GUY",1925,25.3558333333333
"HND",1925,23.9983333333333
"HRV",1925,10.245
"HTI",1925,23.81
"HUN",1925,10.325
"IDN",1925,25.455
"IND",1925,23.9366666666667
"IOT",1925,27.4333333333333
"IRL",1925,8.84666666666667
"IRN",1925,17.2283333333333
"IRQ",1925,21.9591666666667
"ISL",1925,1.03166666666667
"ISR",1925,19.1966666666667
"ITA",1925,11.91
"JAM",1925,25.1108333333333
"JOR",1925,18.6441666666667
"JPN",1925,10.175
"KAZ",1925,6.76916666666667
"KEN",1925,24.5791666666667
"KGZ",1925,1.82666666666667
"KHM",1925,26.3875
"KIR",1925,28.0866666666667
"KNA",1925,25.825
"KOR",1925,10.4383333333333
"KWT",1925,24.7033333333333
"LAO",1925,23.4141666666667
"LBN",1925,14.4925
"LBR",1925,24.8991666666667
"LBY",1925,22.0641666666667
"LCA",1925,25.8816666666667
"LIE",1925,5.8975
"LKA",1925,26.1583333333333
"LSO",1925,11.0525
"LTU",1925,6.9425
"LUX",1925,8.70416666666667
"LVA",1925,6.34833333333333
"MAC",1925,21.9916666666667
"MAR",1925,16.7158333333333
"MCO",1925,11.925
"MDA",1925,10.5066666666667
"MDG",1925,23.09
"MDV",1925,27.625
"MEX",1925,20.2175
"MHL",1925,27.475
"MKD",1925,10.1233333333333
"MLI",1925,28.3558333333333
"MLT",1925,18.4025
"MMR",1925,23.1066666666667
"MNE",1925,8.87916666666667
"MNG",1925,-0.110833333333333
"MNP",1925,27.15
"MOZ",1925,23.595
"MRT",1925,27.8825
"MSR",1925,24.175
"MTQ",1925,25.2083333333333
"MUS",1925,22.6883333333333
"MWI",1925,21.9241666666667
"MYS",1925,25.8016666666667
"MYT",1925,25.05
"NAM",1925,19.7333333333333
"NCL",1925,22.2541666666667
"NER",1925,26.9608333333333
"NFK",1925,18.5333333333333
"NGA",1925,26.295
"NIC",1925,25.325
"NIU",1925,24.2741666666667
"NLD",1925,9.4575
"NOR",1925,1.25083333333333
"NPL",1925,12.9725
"NRU",1925,28.05
"NZL",1925,9.47416666666667
"OMN",1925,26.9733333333333
"PAK",1925,20.2041666666667
"PAN",1925,24.9791666666667
"PCN",1925,NA
"PER",1925,19.475
"PHL",1925,25.2233333333333
"PLW",1925,26.975
"PNG",1925,24.3441666666667
"POL",1925,8.1
"PRI",1925,23.1866666666667
"PRK",1925,5.57
"PRT",1925,14.0141666666667
"PRY",1925,23.4066666666667
"PSE",1925,18.6591666666667
"PYF",1925,21.45
"QAT",1925,26.385
"REU",1925,19.6108333333333
"ROU",1925,9.56916666666667
"RUS",1925,-4.775
"RWA",1925,18.5733333333333
"SAU",1925,24.9716666666667
"SDN",1925,27.0416666666667
"SEN",1925,28.0866666666667
"SGP",1925,26.9916666666667
"SHN",1925,18.0833333333333
"SJM",1925,-8.13916666666667
"SLB",1925,25.6
"SLE",1925,25.9575
"SLV",1925,24.45
"SMR",1925,11.2458333333333
"SOM",1925,27.0708333333333
"SRB",1925,10.39
"SSD",1925,27.0475
"STP",1925,23.9
"SUR",1925,25.8416666666667
"SVK",1925,7.85333333333333
"SVN",1925,8.18833333333333
"SWE",1925,2.32166666666667
"SWZ",1925,19.3833333333333
"SYC",1925,26.2375
"SYR",1925,18.0025
"TCA",1925,25.2583333333333
"TCD",1925,26.9591666666667
"TGO",1925,26.3658333333333
"THA",1925,26.0908333333333
"TJK",1925,3.0875
"TKL",1925,27.8416666666667
"TKM",1925,15.9216666666667
"TLS",1925,24.325
"TON",1925,24.2583333333333
"TTO",1925,25.3683333333333
"TUN",1925,18.8966666666667
"TUR",1925,11.0916666666667
"TUV",1925,27.9866666666667
"TZA",1925,22.2758333333333
"UGA",1925,22.3983333333333
"UKR",1925,8.81583333333333
"URY",1925,17.2925
"USA",1925,8.8425
"UZB",1925,13.0808333333333
"VCT",1925,24.9333333333333
"VEN",1925,24.6733333333333
"VGB",1925,24.925
"VIR",1925,25.375
"VNM",1925,24.1241666666667
"VUT",1925,24.1608333333333
"WLF",1925,26.6583333333333
"WSM",1925,26.6525
"YEM",1925,25.0941666666667
"ZAF",1925,17.0616666666667
"ZMB",1925,21.2475
"ZWE",1925,20.6908333333333
"ABW",1926,28.3416666666667
"AFG",1926,12.3475
"AGO",1926,21.27
"AIA",1926,26.5916666666667
"ALB",1926,12.3108333333333
"AND",1926,7.40916666666667
"ARE",1926,27.1958333333333
"ARG",1926,15.0366666666667
"ARM",1926,6.9975
"ASM",1926,26.6083333333333
"ATG",1926,26.1166666666667
"AUS",1926,21.705
"AUT",1926,6.53333333333333
"AZE",1926,12.31
"BDI",1926,20.1058333333333
"BEL",1926,9.95916666666667
"BEN",1926,27.5883333333333
"BFA",1926,28.285
"BGD",1926,25.2316666666667
"BGR",1926,10.9566666666667
"BHR",1926,26.2908333333333
"BHS",1926,24.4141666666667
"BIH",1926,9.655
"BLR",1926,6.1825
"BLZ",1926,25.0166666666667
"BMU",1926,21.3666666666667
"BOL",1926,21.3741666666667
"BRA",1926,24.7133333333333
"BRB",1926,25.84
"BRN",1926,26.5783333333333
"BTN",1926,9.78333333333333
"BWA",1926,21.13
"CAF",1926,25.1533333333333
"CAN",1926,-5.23833333333333
"CCK",1926,26.4333333333333
"CHE",1926,5.55916666666667
"CHL",1926,9.41
"CHN",1926,6.80333333333333
"CIV",1926,26.315
"CMR",1926,24.6191666666667
"COD",1926,24.0041666666667
"COG",1926,24.3666666666667
"COK",1926,23.5083333333333
"COL",1926,24.7316666666667
"COM",1926,23.2116666666667
"CPV",1926,23.1666666666667
"CRI",1926,24.28
"CUB",1926,25.0558333333333
"CXR",1926,25.3666666666667
"CYM",1926,27.2166666666667
"CYP",1926,18.2341666666667
"CZE",1926,7.78333333333333
"DEU",1926,8.83833333333333
"DJI",1926,27.8958333333333
"DMA",1926,25.895
"DNK",1926,7.92666666666667
"DOM",1926,23.6691666666667
"DZA",1926,23.0975
"ECU",1926,21.2125
"EGY",1926,22.3191666666667
"ERI",1926,25.805
"ESH",1926,23.8475
"ESP",1926,13.3308333333333
"EST",1926,4.42916666666667
"ETH",1926,22.8383333333333
"FIN",1926,0.310833333333333
"FJI",1926,24.3675
"FLK",1926,6.1225
"FRA",1926,10.8491666666667
"FRO",1926,5.965
"FSM",1926,26.1916666666667
"GAB",1926,24.79
"GBR",1926,8.7475
"GEO",1926,8.20333333333333
"GHA",1926,27.1425
"GIB",1926,17.725
"GIN",1926,25.3025
"GLP",1926,25.0675
"GMB",1926,27.925
"GNB",1926,27.5733333333333
"GNQ",1926,24.3191666666667
"GRC",1926,14.0083333333333
"GRD",1926,25.6333333333333
"GRL",1926,-18.925
"GTM",1926,22.8408333333333
"GUF",1926,25.9641666666667
"GUM",1926,27.6416666666667
"GUY",1926,25.6908333333333
"HND",1926,24.08
"HRV",1926,10.965
"HTI",1926,24.1716666666667
"HUN",1926,10.965
"IDN",1926,25.6133333333333
"IND",1926,24.1058333333333
"IOT",1926,27.4333333333333
"IRL",1926,9.49416666666667
"IRN",1926,17.055
"IRQ",1926,21.84
"ISL",1926,1.5575
"ISR",1926,19.0216666666667
"ITA",1926,12.5291666666667
"JAM",1926,25.0441666666667
"JOR",1926,18.4441666666667
"JPN",1926,9.715
"KAZ",1926,5.685
"KEN",1926,24.7533333333333
"KGZ",1926,1.73166666666667
"KHM",1926,26.8391666666667
"KIR",1926,27.495
"KNA",1926,26.375
"KOR",1926,10.3766666666667
"KWT",1926,24.9558333333333
"LAO",1926,23.855
"LBN",1926,14.4916666666667
"LBR",1926,25.2158333333333
"LBY",1926,22.1283333333333
"LCA",1926,26.1566666666667
"LIE",1926,6.6375
"LKA",1926,26.5283333333333
"LSO",1926,11.1475
"LTU",1926,6.23833333333333
"LUX",1926,9.21916666666667
"LVA",1926,5.46083333333333
"MAC",1926,22.2833333333333
"MAR",1926,17.9275
"MCO",1926,12.625
"MDA",1926,10.2225
"MDG",1926,23.6383333333333
"MDV",1926,27.625
"MEX",1926,20.2116666666667
"MHL",1926,27.4166666666667
"MKD",1926,10.6516666666667
"MLI",1926,28.2183333333333
"MLT",1926,18.8358333333333
"MMR",1926,23.6141666666667
"MNE",1926,9.51333333333333
"MNG",1926,-0.0266666666666668
"MNP",1926,27.5333333333333
"MOZ",1926,23.8933333333333
