Country_num,Country_iso,Year,Rainfall
C591,PAN,1904,208.163333333333
C612,PCN,1904,
C604,PER,1904,132.631666666667
C608,PHL,1904,229.981666666667
C585,PLW,1904,304.225
C598,PNG,1904,254.553333333333
C616,POL,1904,44.3091666666667
C630,PRI,1904,172.985833333333
C408,PRK,1904,71.3516666666667
C620,PRT,1904,66.2341666666667
C600,PRY,1904,91.8316666666667
C275,PSE,1904,62.3608333333333
C258,PYF,1904,106.534166666667
C634,QAT,1904,4.66916666666667
C638,REU,1904,129.256666666667
C642,ROU,1904,44.4841666666667
C643,RUS,1904,36.2666666666667
C646,RWA,1904,92.0566666666667
C682,SAU,1904,8.6275
C729,SDN,1904,19.2266666666667
C686,SEN,1904,65.0891666666667
C702,SGP,1904,191.116666666667
C654,SHN,1904,84.3
C744,SJM,1904,29.59
C090,SLB,1904,256.51
C694,SLE,1904,248.1675
C222,SLV,1904,142.6025
C674,SMR,1904,67.0233333333334
C706,SOM,1904,21.7916666666667
C688,SRB,1904,52.4541666666667
C728,SSD,1904,73.1741666666667
C678,STP,1904,173.529166666667
C740,SUR,1904,211.868333333333
C703,SVK,1904,58.4808333333333
C705,SVN,1904,127.646666666667
C752,SWE,1904,43.4975
C748,SWZ,1904,56.9941666666667
C690,SYC,1904,209.025
C760,SYR,1904,29.1791666666667
C796,TCA,1904,61.7
C148,TCD,1904,27.9408333333333
C768,TGO,1904,79.1158333333333
C764,THA,1904,130.2675
C762,TJK,1904,50.1858333333333
C772,TKL,1904,227.666666666667
C795,TKM,1904,11.4891666666667
C626,TLS,1904,120.119166666667
C776,TON,1904,133.5
C780,TTO,1904,174.755
C788,TUN,1904,23.6141666666667
C792,TUR,1904,53.6675
C798,TUV,1904,264.170833333333
C834,TZA,1904,90.6741666666667
C800,UGA,1904,95.3741666666667
C804,UKR,1904,35.2908333333333
C858,URY,1904,93.0933333333333
C840,USA,1904,53.7391666666667
C860,UZB,1904,15.1791666666667
C670,VCT,1904,180.766666666667
C862,VEN,1904,168.0575
C092,VGB,1904,118.091666666667
C850,VIR,1904,103.833333333333
C704,VNM,1904,157.258333333333
C548,VUT,1904,248.528333333333
C876,WLF,1904,266.666666666667
C882,WSM,1904,287.555833333333
C887,YEM,1904,16.3058333333333
C710,ZAF,1904,37.6991666666667
C894,ZMB,1904,85.9783333333333
C716,ZWE,1904,60.7733333333333
C533,ABW,1905,35.075
C004,AFG,1905,23.7766666666667
C024,AGO,1905,81.6875
C660,AIA,1905,91.4333333333333
C008,ALB,1905,91.14
C020,AND,1905,85.9383333333333
C784,ARE,1905,6.96416666666667
C032,ARG,1905,46.8975
C051,ARM,1905,45.3133333333333
C016,ASM,1905,145.258333333333
C028,ATG,1905,83.9416666666667
C036,AUS,1905,30.2541666666667
C040,AUT,1905,93.9883333333333
C031,AZE,1905,41.2333333333333
C108,BDI,1905,101.625
C056,BEL,1905,71.4183333333333
C204,BEN,1905,83.66
C854,BFA,1905,67.6558333333333
C050,BGD,1905,220.11
C100,BGR,1905,51.1833333333333
C048,BHR,1905,5.02083333333333
C044,BHS,1905,104.324166666667
C070,BIH,1905,95.7725
C112,BLR,1905,57.1775
C084,BLZ,1905,171.109166666667
C060,BMU,1905,135.775
C068,BOL,1905,93.245
C076,BRA,1905,147.801666666667
C052,BRB,1905,112.49
C096,BRN,1905,249.778333333333
C064,BTN,1905,180.186666666667
C072,BWA,1905,28.2375
C140,CAF,1905,113.419166666667
C124,CAN,1905,43.9966666666667
C166,CCK,1905,173.416666666667
C756,CHE,1905,112.023333333333
C152,CHL,1905,80.4233333333333
C156,CHN,1905,50.5858333333333
C384,CIV,1905,110.635833333333
C120,CMR,1905,146.14
C180,COD,1905,128.2125
C178,COG,1905,135.7325
C184,COK,1905,142.375
C170,COL,1905,212.814166666667
C174,COM,1905,197.161666666667
C132,CPV,1905,17.63
C188,CRI,1905,265.2225
C192,CUB,1905,115.896666666667
C162,CXR,1905,214.583333333333
C136,CYM,1905,121.566666666667
C196,CYP,1905,42.7758333333333
C203,CZE,1905,54.4175
C276,DEU,1905,60.395
C262,DJI,1905,29.6383333333333
C212,DMA,1905,159.726666666667
C208,DNK,1905,56.5733333333333
C214,DOM,1905,125.72
C012,DZA,1905,7.78083333333333
C218,ECU,1905,148.166666666667
C818,EGY,1905,2.3075
C232,ERI,1905,17.6075
C732,ESH,1905,3.45666666666667
C724,ESP,1905,46.6275
C233,EST,1905,50.0483333333333
C231,ETH,1905,73.7775
C246,FIN,1905,45.8408333333333
C242,FJI,1905,134.815
C238,FLK,1905,43.665
C250,FRA,1905,66.585
C234,FRO,1905,123.925
C583,FSM,1905,379.325
C266,GAB,1905,150.584166666667
C826,GBR,1905,78.8716666666667
C268,GEO,1905,84.5833333333333
C288,GHA,1905,94.34
C292,GIB,1905,55.6166666666667
C324,GIN,1905,170.6025
C312,GLP,1905,140.539166666667
C270,GMB,1905,106.273333333333
C624,GNB,1905,159.18
C226,GNQ,1905,224.058333333333
C300,GRC,1905,57.0625
C308,GRD,1905,126.85
C304,GRL,1905,36.1966666666667
C320,GTM,1905,179.645833333333
C254,GUF,1905,241.294166666667
C316,GUM,1905,213.498333333333
C328,GUY,1905,185.345
C340,HND,1905,156.221666666667
C191,HRV,1905,106.7275
C332,HTI,1905,134.616666666667
C348,HUN,1905,55.08
C360,IDN,1905,224.349166666667
C356,IND,1905,80.2225
C086,IOT,1905,202.583333333333
C372,IRL,1905,79.8183333333333
C364,IRN,1905,18.4475
C368,IRQ,1905,17.3716666666667
C352,ISL,1905,76.7908333333334
C376,ISR,1905,31.4025
C380,ITA,1905,82.1283333333333
C388,JAM,1905,249.5675
C400,JOR,1905,12.63
C392,JPN,1905,158.951666666667
C398,KAZ,1905,22.2925
C404,KEN,1905,63.0891666666667
C417,KGZ,1905,38.0841666666667
C116,KHM,1905,153.845
C296,KIR,1905,88
C659,KNA,1905,89.9083333333333
C410,KOR,1905,138.241666666667
C414,KWT,1905,8.98
C418,LAO,1905,145.2575
C422,LBN,1905,70.2533333333333
C430,LBR,1905,212.888333333333
C434,LBY,1905,3.57416666666667
C662,LCA,1905,148.839166666667
C438,LIE,1905,90.8891666666667
C144,LKA,1905,117.469166666667
C426,LSO,1905,70.2708333333333
C440,LTU,1905,57.1758333333333
C442,LUX,1905,72.9841666666667
C428,LVA,1905,54.5475
C446,MAC,1905,117.258333333333
C504,MAR,1905,29.0166666666667
C492,MCO,1905,75.35
C498,MDA,1905,35.5658333333333
C450,MDG,1905,134.5675
C462,MDV,1905,197.083333333333
C484,MEX,1905,66.4291666666667
C584,MHL,1905,247.5
C807,MKD,1905,55.8108333333333
C466,MLI,1905,31.7175
C470,MLT,1905,41.7325
C104,MMR,1905,174.874166666667
C499,MNE,1905,109.071666666667
C496,MNG,1905,18.68
C580,MNP,1905,174.191666666667
C508,MOZ,1905,76.6675
C478,MRT,1905,11.2283333333333
C500,MSR,1905,128.408333333333
C474,MTQ,1905,164.863333333333
C480,MUS,1905,199.465
C454,MWI,1905,95.5875
C458,MYS,1905,225.550833333333
C175,MYT,1905,117.225
C516,NAM,1905,21.5675
C540,NCL,1905,82.39
C562,NER,1905,14.3683333333333
C574,NFK,1905,78.3166666666667
C566,NGA,1905,105.2475
C558,NIC,1905,201.989166666667
C570,NIU,1905,153.284166666667
C528,NLD,1905,62.745
C578,NOR,1905,83.1791666666667
C524,NPL,1905,127.148333333333
C520,NRU,1905,274.391666666667
C554,NZL,1905,133.230833333333
C512,OMN,1905,7.57416666666667
C586,PAK,1905,20.755
C591,PAN,1905,204.863333333333
C612,PCN,1905,
C604,PER,1905,130.800833333333
C608,PHL,1905,183.27
C585,PLW,1905,303.416666666667
C598,PNG,1905,236.700833333333
C616,POL,1905,54.0808333333333
C630,PRI,1905,167.6325
C408,PRK,1905,87.7325
C620,PRT,1905,59.4416666666667
C600,PRY,1905,108.96
C275,PSE,1905,53.5258333333333
C258,PYF,1905,82.2033333333333
C634,QAT,1905,4.37333333333333
C638,REU,1905,129.256666666667
C642,ROU,1905,51.7941666666667
C643,RUS,1905,37.5525
C646,RWA,1905,99.5658333333333
C682,SAU,1905,8.54916666666667
C729,SDN,1905,20.4016666666667
C686,SEN,1905,84.1108333333333
C702,SGP,1905,204.475
C654,SHN,1905,55.3833333333333
C744,SJM,1905,29.59
C090,SLB,1905,256.51
C694,SLE,1905,261.235833333333
C222,SLV,1905,142.6025
C674,SMR,1905,95.4316666666667
C706,SOM,1905,26.485
C688,SRB,1905,64.4683333333333
C728,SSD,1905,76.5583333333333
C678,STP,1905,184.436666666667
C740,SUR,1905,201.4975
C703,SVK,1905,66.6133333333333
C705,SVN,1905,136.559166666667
C752,SWE,1905,44.5333333333333
C748,SWZ,1905,61.3758333333333
C690,SYC,1905,179.578333333333
C760,SYR,1905,24.9583333333333
C796,TCA,1905,61.7
C148,TCD,1905,28.5408333333333
C768,TGO,1905,96.3066666666667
C764,THA,1905,134.060833333333
C762,TJK,1905,47.7233333333333
C772,TKL,1905,227.666666666667
C795,TKM,1905,10.4758333333333
C626,TLS,1905,106.319166666667
C776,TON,1905,133.5
C780,TTO,1905,174.796666666667
C788,TUN,1905,23.0408333333333
C792,TUR,1905,45.0016666666667
C798,TUV,1905,264.170833333333
C834,TZA,1905,86.2875
C800,UGA,1905,97.6725
C804,UKR,1905,45.9341666666667
C858,URY,1905,88.0683333333333
C840,USA,1905,62.5841666666667
C860,UZB,1905,14.7933333333333
C670,VCT,1905,185.925
C862,VEN,1905,163.745833333333
C092,VGB,1905,114.125
C850,VIR,1905,101.15
C704,VNM,1905,139.034166666667
C548,VUT,1905,248.528333333333
C876,WLF,1905,266.666666666667
C882,WSM,1905,147.976666666667
C887,YEM,1905,17.0591666666667
C710,ZAF,1905,37.41
C894,ZMB,1905,76.8708333333333
C716,ZWE,1905,44.2891666666667
C533,ABW,1906,35.075
C004,AFG,1906,25.4408333333333
C024,AGO,1906,89.0891666666667
C660,AIA,1906,84.825
C008,ALB,1906,107.190833333333
C020,AND,1906,85.0958333333333
C784,ARE,1906,6.71583333333333
C032,ARG,1906,38.025
C051,ARM,1906,46.1816666666667
C016,ASM,1906,181.033333333333
C028,ATG,1906,86.3583333333333
C036,AUS,1906,40.5816666666667
C040,AUT,1906,100.921666666667
C031,AZE,1906,40.3058333333333
C108,BDI,1906,96.8166666666667
C056,BEL,1906,70.0633333333333
C204,BEN,1906,83.7491666666667
C854,BFA,1906,77.8783333333333
C050,BGD,1906,174.195
C100,BGR,1906,55.8016666666667
C048,BHR,1906,7.07166666666667
C044,BHS,1906,102.909166666667
C070,BIH,1906,97.2041666666667
C112,BLR,1906,64.96
C084,BLZ,1906,169.175833333333
C060,BMU,1906,124.85
C068,BOL,1906,91.7216666666667
C076,BRA,1906,144.374166666667
C052,BRB,1906,118.781666666667
C096,BRN,1906,251.030833333333
C064,BTN,1906,151.5425
C072,BWA,1906,35.9
C140,CAF,1906,113.289166666667
C124,CAN,1906,44.4791666666667
C166,CCK,1906,173.416666666667
C756,CHE,1906,85.565
C152,CHL,1906,75.0741666666667
C156,CHN,1906,49.4008333333333
C384,CIV,1906,126.656666666667
C120,CMR,1906,145.064166666667
C180,COD,1906,127.33
C178,COG,1906,136.256666666667
C184,COK,1906,151.175
C170,COL,1906,212.524166666667
C174,COM,1906,197.521666666667
C132,CPV,1906,42.3558333333333
C188,CRI,1906,226.501666666667
C192,CUB,1906,134.669166666667
C162,CXR,1906,214.058333333333
C136,CYM,1906,121.566666666667
C196,CYP,1906,53.7025
C203,CZE,1906,64.3108333333333
C276,DEU,1906,59.415
C262,DJI,1906,13.9391666666667
C212,DMA,1906,168.804166666667
C208,DNK,1906,54.9341666666667
C214,DOM,1906,122.971666666667
C012,DZA,1906,8.09833333333333
C218,ECU,1906,156.915
C818,EGY,1906,1.6325
C232,ERI,1906,16.7816666666667
C732,ESH,1906,3.56333333333333
C724,ESP,1906,52.2075
C233,EST,1906,55.3
C231,ETH,1906,75.8083333333333
C246,FIN,1906,43.195
C242,FJI,1906,236.22
C238,FLK,1906,43.665
C250,FRA,1906,61.1708333333333
C234,FRO,1906,121.385833333333
C583,FSM,1906,379.325
C266,GAB,1906,132.048333333333
C826,GBR,1906,92.1175
C268,GEO,1906,90.1333333333333
C288,GHA,1906,102.978333333333
C292,GIB,1906,45.3083333333333
C324,GIN,1906,192.621666666667
C312,GLP,1906,149.449166666667
C270,GMB,1906,134.7825
C624,GNB,1906,181.570833333333
C226,GNQ,1906,193.745833333333
C300,GRC,1906,66.6916666666667
C308,GRD,1906,133.141666666667
C304,GRL,1906,35.6275
C320,GTM,1906,179.79
C254,GUF,1906,224.7425
C316,GUM,1906,132.006666666667
C328,GUY,1906,201.383333333333
C340,HND,1906,156.221666666667
C191,HRV,1906,102.695833333333
C332,HTI,1906,134.973333333333
C348,HUN,1906,61.3925
C360,IDN,1906,238.578333333333
C356,IND,1906,92.7408333333333
C086,IOT,1906,202.583333333333
C372,IRL,1906,84.6458333333333
C364,IRN,1906,22.8841666666667
C368,IRQ,1906,17.3525
C352,ISL,1906,79.41
C376,ISR,1906,22.8658333333333
C380,ITA,1906,67.7941666666667
C388,JAM,1906,248.38
C400,JOR,1906,11.225
C392,JPN,1906,133.901666666667
C398,KAZ,1906,21.48
C404,KEN,1906,69.0425
C417,KGZ,1906,38.4916666666667
C116,KHM,1906,150.2625
C296,KIR,1906,88
C659,KNA,1906,88.8916666666667
C410,KOR,1906,89.7666666666667
C414,KWT,1906,9.97166666666667
C418,LAO,1906,145.5675
C422,LBN,1906,74.6183333333333
C430,LBR,1906,229.64
C434,LBY,1906,3.915
C662,LCA,1906,160.21
C438,LIE,1906,82.0241666666667
C144,LKA,1906,128.365833333333
C426,LSO,1906,72.8441666666667
C440,LTU,1906,59.9275
C442,LUX,1906,74.5866666666667
C428,LVA,1906,57.9491666666667
C446,MAC,1906,145.658333333333
C504,MAR,1906,28.1866666666667
C492,MCO,1906,60.4333333333333
C498,MDA,1906,43.5066666666667
C450,MDG,1906,131.489166666667
C462,MDV,1906,197.083333333333
C484,MEX,1906,64.025
C584,MHL,1906,247.5
C807,MKD,1906,61.6216666666667
C466,MLI,1906,33.155
C470,MLT,1906,52.5058333333333
C104,MMR,1906,167.378333333333
C499,MNE,1906,108.739166666667
C496,MNG,1906,19.775
C580,MNP,1906,127.033333333333
C508,MOZ,1906,80.6225
C478,MRT,1906,11.4258333333333
C500,MSR,1906,134.083333333333
C474,MTQ,1906,177.903333333333
C480,MUS,1906,199.465
C454,MWI,1906,91.1383333333333
C458,MYS,1906,235.519166666667
C175,MYT,1906,117.225
C516,NAM,1906,23.5825
C540,NCL,1906,91.6683333333333
C562,NER,1906,15.2091666666667
C574,NFK,1906,101.566666666667
C566,NGA,1906,104.665
C558,NIC,1906,188.136666666667
C570,NIU,1906,151.6175
C528,NLD,1906,63.25
C578,NOR,1906,83.3116666666667
C524,NPL,1906,113.966666666667
C520,NRU,1906,175.758333333333
C554,NZL,1906,129.214166666667
C512,OMN,1906,7.28583333333333
C586,PAK,1906,22.495
C591,PAN,1906,199.45
C612,PCN,1906,
C604,PER,1906,132.624166666667
C608,PHL,1906,224.443333333333
C585,PLW,1906,303.533333333333
C598,PNG,1906,268.2825
C616,POL,1906,53.2133333333333
C630,PRI,1906,151.561666666667
C408,PRK,1906,62.3058333333333
C620,PRT,1906,61.5275
C600,PRY,1906,64.5225
C275,PSE,1906,37.9808333333333
C258,PYF,1906,77.1508333333333
C634,QAT,1906,6.74333333333333
C638,REU,1906,129.256666666667
C642,ROU,1906,58.5908333333333
C643,RUS,1906,37.1141666666667
C646,RWA,1906,87.8325
C682,SAU,1906,8.65416666666667
C729,SDN,1906,21.3525
C686,SEN,1906,96.4566666666667
C702,SGP,1906,234.075
C654,SHN,1906,90.9916666666667
C744,SJM,1906,29.59
C090,SLB,1906,256.51
C694,SLE,1906,303.010833333333
C222,SLV,1906,142.6025
C674,SMR,1906,67.72
C706,SOM,1906,26.4675
C688,SRB,1906,66.9466666666667
C728,SSD,1906,79.3691666666667
C678,STP,1906,152.316666666667
C740,SUR,1906,190.398333333333
C703,SVK,1906,75.8266666666667
C705,SVN,1906,131.23
C752,SWE,1906,44.2525
C748,SWZ,1906,65.8308333333333
C690,SYC,1906,187.145833333333
C760,SYR,1906,29.555
C796,TCA,1906,61.7
C148,TCD,1906,29.6283333333333
C768,TGO,1906,94.3175
C764,THA,1906,126.165833333333
C762,TJK,1906,50.1575
C772,TKL,1906,227.666666666667
C795,TKM,1906,13.415
C626,TLS,1906,100.88
C776,TON,1906,133.5
C780,TTO,1906,174.888333333333
C788,TUN,1906,26.415
C792,TUR,1906,52.0108333333333
C798,TUV,1906,264.170833333333
C834,TZA,1906,92.3625
C800,UGA,1906,104.9525
C804,UKR,1906,52.5258333333333
C858,URY,1906,72.4583333333333
C840,USA,1906,62.7033333333333
C860,UZB,1906,17.6808333333333
C670,VCT,1906,200.716666666667
C862,VEN,1906,158.425833333333
C092,VGB,1906,99.85
C850,VIR,1906,88.8666666666667
C704,VNM,1906,135.968333333333
C548,VUT,1906,248.528333333333
C876,WLF,1906,266.666666666667
C882,WSM,1906,186.768333333333
C887,YEM,1906,15.2733333333333
C710,ZAF,1906,41.2408333333333
C894,ZMB,1906,73.6758333333333
C716,ZWE,1906,59.1183333333333
C533,ABW,1907,35.075
C004,AFG,1907,26.2358333333333
C024,AGO,1907,85.06
C660,AIA,1907,80.875
C008,ALB,1907,94.2925
C020,AND,1907,92.8316666666667
C784,ARE,1907,6.09583333333333
C032,ARG,1907,42.32
C051,ARM,1907,41.7783333333333
C016,ASM,1907,264.275
C028,ATG,1907,80.25
C036,AUS,1907,39.9425
C040,AUT,1907,91.7808333333333
C031,AZE,1907,36.3308333333333
C108,BDI,1907,97.04
C056,BEL,1907,57.5341666666667
C204,BEN,1907,78.8783333333333
C854,BFA,1907,59.6983333333333
C050,BGD,1907,167.5325
C100,BGR,1907,40.2333333333333
C048,BHR,1907,5.24333333333333
C044,BHS,1907,74.9608333333334
C070,BIH,1907,83.27
C112,BLR,1907,49.15
C084,BLZ,1907,171.713333333333
C060,BMU,1907,98.6583333333333
C068,BOL,1907,91.8683333333333
C076,BRA,1907,144.9825
C052,BRB,1907,101.585
C096,BRN,1907,253.976666666667
C064,BTN,1907,139.318333333333
C072,BWA,1907,37.485
C140,CAF,1907,113.938333333333
C124,CAN,1907,43.5083333333333
C166,CCK,1907,173.416666666667
C756,CHE,1907,92.0758333333333
C152,CHL,1907,73.2575
C156,CHN,1907,51.0008333333333
C384,CIV,1907,114.864166666667
C120,CMR,1907,125.145
C180,COD,1907,126.858333333333
C178,COG,1907,136.695
C184,COK,1907,185.25
C170,COL,1907,225.331666666667
C174,COM,1907,175.17
C132,CPV,1907,27.5941666666667
C188,CRI,1907,160.3275
C192,CUB,1907,92.8425
C162,CXR,1907,214.933333333333
C136,CYM,1907,121.566666666667
C196,CYP,1907,46.8641666666667
C203,CZE,1907,56.4
C276,DEU,1907,53.7091666666667
C262,DJI,1907,8.94166666666667
C212,DMA,1907,139.540833333333
C208,DNK,1907,53.3358333333333
C214,DOM,1907,124.918333333333
C012,DZA,1907,7.29833333333333
C218,ECU,1907,175.453333333333
C818,EGY,1907,2.22083333333333
C232,ERI,1907,23.6091666666667
C732,ESH,1907,3.62833333333333
C724,ESP,1907,51.315
C233,EST,1907,44.1675
C231,ETH,1907,69.9916666666667
C246,FIN,1907,42.5391666666667
C242,FJI,1907,162.535
C238,FLK,1907,43.665
C250,FRA,1907,67.9791666666667
C234,FRO,1907,109.41
C583,FSM,1907,379.325
C266,GAB,1907,145.663333333333
C826,GBR,1907,91.68
C268,GEO,1907,82.9683333333333
C288,GHA,1907,90.6633333333333
C292,GIB,1907,50.2
C324,GIN,1907,145.693333333333
C312,GLP,1907,128.514166666667
C270,GMB,1907,75.2025
C624,GNB,1907,119.824166666667
C226,GNQ,1907,192.136666666667
C300,GRC,1907,55.0558333333333
C308,GRD,1907,119.141666666667
C304,GRL,1907,33.2066666666667
C320,GTM,1907,180.286666666667
C254,GUF,1907,276.680833333333
C316,GUM,1907,174.085833333333
C328,GUY,1907,222.054166666667
C340,HND,1907,156.221666666667
C191,HRV,1907,84.8566666666667
C332,HTI,1907,124.07
C348,HUN,1907,43.91
C360,IDN,1907,228.505833333333
C356,IND,1907,84.3808333333334
C086,IOT,1907,202.583333333333
C372,IRL,1907,91.4433333333333
C364,IRN,1907,20.6183333333333
C368,IRQ,1907,17.4133333333333
C352,ISL,1907,66.965
C376,ISR,1907,32.5008333333333
C380,ITA,1907,68.6366666666667
C388,JAM,1907,102.349166666667
C400,JOR,1907,12.15
C392,JPN,1907,137.38
C398,KAZ,1907,22.98
C404,KEN,1907,53.8216666666667
C417,KGZ,1907,46.0675
C116,KHM,1907,151.185
C296,KIR,1907,73.7333333333333
C659,KNA,1907,85.3916666666667
C410,KOR,1907,75.5475
C414,KWT,1907,9.515
C418,LAO,1907,148.503333333333
C422,LBN,1907,71.6941666666667
C430,LBR,1907,202.391666666667
C434,LBY,1907,3.36666666666667
C662,LCA,1907,131.293333333333
C438,LIE,1907,76.0283333333333
C144,LKA,1907,145.976666666667
C426,LSO,1907,93.5025
C440,LTU,1907,52.36
C442,LUX,1907,63.6025
C428,LVA,1907,48.7308333333333
C446,MAC,1907,167.091666666667
C504,MAR,1907,30.6283333333333
C492,MCO,1907,91.0166666666667
C498,MDA,1907,36.305
C450,MDG,1907,123.4
C462,MDV,1907,197.083333333333
C484,MEX,1907,59.9791666666667
C584,MHL,1907,247.5
C807,MKD,1907,48.7558333333333
C466,MLI,1907,26.74
C470,MLT,1907,35.45
C104,MMR,1907,160.013333333333
C499,MNE,1907,99.4208333333333
C496,MNG,1907,19.3258333333333
C580,MNP,1907,151.541666666667
C508,MOZ,1907,97.9833333333333
C478,MRT,1907,9.4725
C500,MSR,1907,120.375
C474,MTQ,1907,145.9175
C480,MUS,1907,199.465
C454,MWI,1907,100.286666666667
C458,MYS,1907,235.21
C175,MYT,1907,94.8
C516,NAM,1907,28.9825
C540,NCL,1907,97.82
C562,NER,1907,14.8241666666667
C574,NFK,1907,123.408333333333
C566,NGA,1907,86.7108333333333
C558,NIC,1907,171.245
C570,NIU,1907,156.0275
C528,NLD,1907,51.1908333333333
C578,NOR,1907,81.84
C524,NPL,1907,104.965833333333
C520,NRU,1907,186.258333333333
C554,NZL,1907,132.075
C512,OMN,1907,6.41416666666667
C586,PAK,1907,21.2925
C591,PAN,1907,187.8375
C612,PCN,1907,
C604,PER,1907,139.573333333333
C608,PHL,1907,204.18
C585,PLW,1907,305.791666666667
C598,PNG,1907,267.536666666667
C616,POL,1907,50.6391666666667
C630,PRI,1907,148.711666666667
C408,PRK,1907,67.2725
C620,PRT,1907,83.7725
C600,PRY,1907,96.3666666666667
C275,PSE,1907,54.6166666666667
C258,PYF,1907,99.04
C634,QAT,1907,4.88666666666667
C638,REU,1907,129.256666666667
C642,ROU,1907,41.3366666666667
C643,RUS,1907,35.9841666666667
C646,RWA,1907,94.4583333333333
C682,SAU,1907,8.52083333333333
C729,SDN,1907,21.1833333333333
C686,SEN,1907,55.6083333333333
C702,SGP,1907,175.866666666667
C654,SHN,1907,76.025
C744,SJM,1907,29.59
C090,SLB,1907,256.51
C694,SLE,1907,212.639166666667
C222,SLV,1907,142.6025
C674,SMR,1907,64.0166666666667
C706,SOM,1907,25.28
C688,SRB,1907,46.6333333333333
C728,SSD,1907,78.3216666666667
C678,STP,1907,163.725
C740,SUR,1907,252.500833333333
C703,SVK,1907,60.0016666666667
C705,SVN,1907,119.524166666667
C752,SWE,1907,49.8741666666667
