Country_num,Country_iso,Year,Temperature
C188,CRI,1930,24.2791666666667
C192,CUB,1930,24.7966666666667
C162,CXR,1930,25.35
C136,CYM,1930,26.9583333333333
C196,CYP,1930,18.5175
C203,CZE,1930,7.77833333333333
C276,DEU,1930,8.94
C262,DJI,1930,27.8725
C212,DMA,1930,25.5366666666667
C208,DNK,1930,8.425
C214,DOM,1930,23.2108333333333
C012,DZA,1930,23.0916666666667
C218,ECU,1930,21.1241666666667
C818,EGY,1930,22.8075
C232,ERI,1930,25.715
C732,ESH,1930,23.1133333333333
C724,ESP,1930,12.9516666666667
C233,EST,1930,6.185
C231,ETH,1930,22.3533333333333
C246,FIN,1930,2.53333333333333
C242,FJI,1930,24.3666666666667
C238,FLK,1930,6.02833333333333
C250,FRA,1930,10.8291666666667
C234,FRO,1930,5.69583333333333
C583,FSM,1930,25.8416666666667
C266,GAB,1930,24.7966666666667
C826,GBR,1930,8.3875
C268,GEO,1930,8.78916666666667
C288,GHA,1930,26.9916666666667
C292,GIB,1930,17.15
C324,GIN,1930,24.6825
C312,GLP,1930,24.6775
C270,GMB,1930,27.0458333333333
C624,GNB,1930,26.7483333333333
C226,GNQ,1930,24.3191666666667
C300,GRC,1930,13.8758333333333
C308,GRD,1930,25.4166666666667
C304,GRL,1930,-18.815
C320,GTM,1930,22.6958333333333
C254,GUF,1930,25.6625
C316,GUM,1930,27.4983333333333
C328,GUY,1930,25.3175
C340,HND,1930,23.9358333333333
C191,HRV,1930,11.0475
C332,HTI,1930,23.7666666666667
C348,HUN,1930,11.055
C360,IDN,1930,25.5608333333333
C356,IND,1930,24.0683333333333
C086,IOT,1930,27.4333333333333
C372,IRL,1930,8.92916666666667
C364,IRN,1930,16.5575
C368,IRQ,1930,22.275
C352,ISL,1930,1.39166666666667
C376,ISR,1930,19.5208333333333
C380,ITA,1930,12.5066666666667
C388,JAM,1930,24.8383333333333
C400,JOR,1930,18.975
C392,JPN,1930,10.7333333333333
C398,KAZ,1930,5.31833333333333
C404,KEN,1930,22.8991666666667
C417,KGZ,1930,0.38
C116,KHM,1930,26.6075
C296,KIR,1930,28.2041666666667
C659,KNA,1930,25.925
C410,KOR,1930,11.2533333333333
C414,KWT,1930,24.9066666666667
C418,LAO,1930,23.7291666666667
C422,LBN,1930,14.8816666666667
C430,LBR,1930,24.5725
C434,LBY,1930,22.1083333333333
C662,LCA,1930,25.9066666666667
C438,LIE,1930,6.69
C144,LKA,1930,26.2816666666667
C426,LSO,1930,11.0041666666667
C440,LTU,1930,6.91583333333333
C442,LUX,1930,9.33
C428,LVA,1930,6.47916666666667
C446,MAC,1930,22.6083333333333
C504,MAR,1930,17.5275
C492,MCO,1930,12.6
C498,MDA,1930,10.5616666666667
C450,MDG,1930,22.6966666666667
C462,MDV,1930,27.625
C484,MEX,1930,20.1075
C584,MHL,1930,27.45
C807,MKD,1930,10.5566666666667
C466,MLI,1930,28.065
C470,MLT,1930,18.5675
C104,MMR,1930,23.4791666666667
C499,MNE,1930,9.59333333333333
C496,MNG,1930,-0.824166666666667
C580,MNP,1930,27.2583333333333
C508,MOZ,1930,23.5125
C478,MRT,1930,27.6891666666667
C500,MSR,1930,24.25
C474,MTQ,1930,25.2216666666667
C480,MUS,1930,22.6641666666667
C454,MWI,1930,21.8808333333333
C458,MYS,1930,25.97
C175,MYT,1930,24.7833333333333
C516,NAM,1930,19.8558333333333
C540,NCL,1930,22.2508333333333
C562,NER,1930,28.4508333333333
C574,NFK,1930,18.6416666666667
C566,NGA,1930,27.515
C558,NIC,1930,25.31
C570,NIU,1930,24.0633333333333
C528,NLD,1930,9.94916666666667
C578,NOR,1930,2.46083333333333
C524,NPL,1930,13.3366666666667
C520,NRU,1930,27.95
C554,NZL,1930,9.08416666666667
C512,OMN,1930,26.8766666666667
C586,PAK,1930,19.8916666666667
C591,PAN,1930,25.1725
C612,PCN,1930,
C604,PER,1930,19.5308333333333
C608,PHL,1930,25.6725
C585,PLW,1930,27.325
C598,PNG,1930,24.3475
C616,POL,1930,8.34666666666667
C630,PRI,1930,23.37
C408,PRK,1930,6.0525
C620,PRT,1930,14.81
C600,PRY,1930,23.7616666666667
C275,PSE,1930,18.9633333333333
C258,PYF,1930,21.4491666666667
C634,QAT,1930,26.6016666666667
C638,REU,1930,19.4933333333333
C642,ROU,1930,9.95583333333333
C643,RUS,1930,-5.21333333333333
C646,RWA,1930,17.7191666666667
C682,SAU,1930,25.0275
C729,SDN,1930,26.8833333333333
C686,SEN,1930,27.625
C702,SGP,1930,27.2833333333333
C654,SHN,1930,17.4833333333333
C744,SJM,1930,-7.50583333333333
C090,SLB,1930,25.6008333333333
C694,SLE,1930,25.4941666666667
C222,SLV,1930,24.4566666666667
C674,SMR,1930,11.8883333333333
C706,SOM,1930,26.0466666666667
C688,SRB,1930,11.0891666666667
C728,SSD,1930,26.7
C678,STP,1930,23.9
C740,SUR,1930,25.8116666666667
C703,SVK,1930,8.40416666666667
C705,SVN,1930,8.99333333333333
C752,SWE,1930,3.50416666666667
C748,SWZ,1930,19.1666666666667
C690,SYC,1930,25.6625
C760,SYR,1930,18.4608333333333
C796,TCA,1930,25.1916666666667
C148,TCD,1930,27.0158333333333
C768,TGO,1930,26.9016666666667
C764,THA,1930,26.38
C762,TJK,1930,1.97
C772,TKL,1930,28.0583333333333
C795,TKM,1930,14.3533333333333
C626,TLS,1930,24.68
C776,TON,1930,24.0166666666667
C780,TTO,1930,25.48
C788,TUN,1930,19.3616666666667
C792,TUR,1930,11.4916666666667
C798,TUV,1930,27.9866666666667
C834,TZA,1930,21.2283333333333
C800,UGA,1930,21.075
C804,UKR,1930,8.645
C858,URY,1930,17.5983333333333
C840,USA,1930,8.57583333333333
C860,UZB,1930,11.6308333333333
C670,VCT,1930,25.1083333333333
C862,VEN,1930,24.8541666666667
C092,VGB,1930,25.0833333333333
C850,VIR,1930,25.5166666666667
C704,VNM,1930,24.3558333333333
C548,VUT,1930,24.1608333333333
C876,WLF,1930,26.775
C882,WSM,1930,26.6075
C887,YEM,1930,25.0666666666667
C710,ZAF,1930,17.115
C894,ZMB,1930,21.3916666666667
C716,ZWE,1930,20.7575
C533,ABW,1931,28.3
C004,AFG,1931,11.795
C024,AGO,1931,21.4958333333333
C660,AIA,1931,26.9
C008,ALB,1931,11.5375
C020,AND,1931,6.615
C784,ARE,1931,26.9841666666667
C032,ARG,1931,14.1583333333333
C051,ARM,1931,6.29666666666667
C016,ASM,1931,26.3166666666667
C028,ATG,1931,26.3666666666667
C036,AUS,1931,21.2183333333333
C040,AUT,1931,5.35416666666667
C031,AZE,1931,11.5616666666667
C108,BDI,1931,19.6675
C056,BEL,1931,9.08166666666667
C204,BEN,1931,28.0933333333333
C854,BFA,1931,28.8483333333333
C050,BGD,1931,25.56
C100,BGR,1931,10.2333333333333
C048,BHR,1931,26.2091666666667
C044,BHS,1931,24.0875
C070,BIH,1931,8.635
C112,BLR,1931,5.2775
C084,BLZ,1931,24.7525
C060,BMU,1931,20.9333333333333
C068,BOL,1931,20.8783333333333
C076,BRA,1931,24.6066666666667
C052,BRB,1931,25.9658333333333
C096,BRN,1931,26.5783333333333
C064,BTN,1931,10.095
C072,BWA,1931,21.7183333333333
C140,CAF,1931,25.1791666666667
C124,CAN,1931,-3.93
C166,CCK,1931,26.4333333333333
C756,CHE,1931,4.52916666666667
C152,CHL,1931,8.85
C156,CHN,1931,6.59083333333333
C384,CIV,1931,26.4583333333333
C120,CMR,1931,24.8016666666667
C180,COD,1931,24.0141666666667
C178,COG,1931,24.3958333333333
C184,COK,1931,23.25
C170,COL,1931,24.6933333333333
C174,COM,1931,23.0308333333333
C132,CPV,1931,22.7666666666667
C188,CRI,1931,24.3433333333333
C192,CUB,1931,24.7025
C162,CXR,1931,25.5416666666667
C136,CYM,1931,26.85
C196,CYP,1931,18.1458333333333
C203,CZE,1931,6.55166666666667
C276,DEU,1931,7.605
C262,DJI,1931,27.8966666666667
C212,DMA,1931,26.0466666666667
C208,DNK,1931,7.03333333333333
C214,DOM,1931,23.7841666666667
C012,DZA,1931,23.0375
C218,ECU,1931,21.2216666666667
C818,EGY,1931,22.815
C232,ERI,1931,26.1591666666667
C732,ESH,1931,23.3266666666667
C724,ESP,1931,12.5833333333333
C233,EST,1931,4.08333333333333
C231,ETH,1931,22.87
C246,FIN,1931,0.938333333333333
C242,FJI,1931,24.3566666666667
C238,FLK,1931,5.96083333333333
C250,FRA,1931,9.92916666666667
C234,FRO,1931,5.45666666666667
C583,FSM,1931,26.0666666666667
C266,GAB,1931,24.8133333333333
C826,GBR,1931,8.15
C268,GEO,1931,7.61166666666667
C288,GHA,1931,27.4691666666667
C292,GIB,1931,16.8583333333333
C324,GIN,1931,25.3425
C312,GLP,1931,25.2608333333333
C270,GMB,1931,27.6991666666667
C624,GNB,1931,27.3525
C226,GNQ,1931,24.3191666666667
C300,GRC,1931,13.4516666666667
C308,GRD,1931,25.7833333333333
C304,GRL,1931,-19.0491666666667
C320,GTM,1931,22.71
C254,GUF,1931,26.0633333333333
C316,GUM,1931,27.5391666666667
C328,GUY,1931,25.8083333333333
C340,HND,1931,23.8958333333333
C191,HRV,1931,9.9775
C332,HTI,1931,24.11
C348,HUN,1931,9.8375
C360,IDN,1931,25.6675
C356,IND,1931,24.4325
C086,IOT,1931,27.4333333333333
C372,IRL,1931,9.11
C364,IRN,1931,16.31
C368,IRQ,1931,21.6458333333333
C352,ISL,1931,1.22916666666667
C376,ISR,1931,19.2833333333333
C380,ITA,1931,11.795
C388,JAM,1931,24.7783333333333
C400,JOR,1931,18.6641666666667
C392,JPN,1931,9.96166666666667
C398,KAZ,1931,4.87166666666667
C404,KEN,1931,24.0083333333333
C417,KGZ,1931,0.333333333333333
C116,KHM,1931,26.8466666666667
C296,KIR,1931,27.495
C659,KNA,1931,26.6333333333333
C410,KOR,1931,10.5991666666667
C414,KWT,1931,24.8316666666667
C418,LAO,1931,24.1491666666667
C422,LBN,1931,14.4558333333333
C430,LBR,1931,24.9808333333333
C434,LBY,1931,22.2158333333333
C662,LCA,1931,26.265
C438,LIE,1931,5.38333333333333
C144,LKA,1931,26.5291666666667
C426,LSO,1931,11.475
C440,LTU,1931,5.32416666666667
C442,LUX,1931,8.23416666666667
C428,LVA,1931,4.70333333333333
C446,MAC,1931,22.7666666666667
C504,MAR,1931,17.2158333333333
C492,MCO,1931,11.6916666666667
C498,MDA,1931,9.36083333333333
C450,MDG,1931,22.1841666666667
C462,MDV,1931,27.6083333333333
C484,MEX,1931,20.1008333333333
C584,MHL,1931,27.5416666666667
C807,MKD,1931,9.88083333333333
C466,MLI,1931,28.7025
C470,MLT,1931,18.82
C104,MMR,1931,23.8533333333333
C499,MNE,1931,8.51916666666667
C496,MNG,1931,-1.03333333333333
C580,MNP,1931,27.45
C508,MOZ,1931,24.2083333333333
C478,MRT,1931,28.2083333333333
C500,MSR,1931,24.9166666666667
C474,MTQ,1931,25.66
C480,MUS,1931,22.6391666666667
C454,MWI,1931,22.4375
C458,MYS,1931,26.0775
C175,MYT,1931,24.4583333333333
C516,NAM,1931,20.1433333333333
C540,NCL,1931,22.4191666666667
C562,NER,1931,28.6808333333333
C574,NFK,1931,19.2416666666667
C566,NGA,1931,27.7966666666667
C558,NIC,1931,25.3575
C570,NIU,1931,24.1241666666667
C528,NLD,1931,8.95083333333333
C578,NOR,1931,0.6975
C524,NPL,1931,13.7316666666667
C520,NRU,1931,28.25
C554,NZL,1931,9.27416666666667
C512,OMN,1931,26.845
C586,PAK,1931,20.2566666666667
C591,PAN,1931,25.2925
C612,PCN,1931,
C604,PER,1931,19.5916666666667
C608,PHL,1931,26.0216666666667
C585,PLW,1931,27.225
C598,PNG,1931,24.2616666666667
C616,POL,1931,7.035
C630,PRI,1931,24.1025
C408,PRK,1931,5.16833333333333
C620,PRT,1931,14.4991666666667
C600,PRY,1931,23.2783333333333
C275,PSE,1931,18.69
C258,PYF,1931,21.4516666666667
C634,QAT,1931,26.5958333333333
C638,REU,1931,19.2833333333333
C642,ROU,1931,8.80583333333333
C643,RUS,1931,-5.50416666666667
C646,RWA,1931,18.3041666666667
C682,SAU,1931,24.9883333333333
C729,SDN,1931,27.4875
C686,SEN,1931,28.2691666666667
C702,SGP,1931,27.4666666666667
C654,SHN,1931,17.3583333333333
C744,SJM,1931,-7.48583333333333
C090,SLB,1931,25.6
C694,SLE,1931,26.0791666666667
C222,SLV,1931,24.4208333333333
C674,SMR,1931,11.12
C706,SOM,1931,26.8575
C688,SRB,1931,10.0158333333333
C728,SSD,1931,27.1716666666667
C678,STP,1931,23.9
C740,SUR,1931,26.3083333333333
C703,SVK,1931,7.24
C705,SVN,1931,7.92833333333333
C752,SWE,1931,1.48083333333333
C748,SWZ,1931,19.8991666666667
C690,SYC,1931,25.9958333333333
C760,SYR,1931,17.7666666666667
C796,TCA,1931,25.425
C148,TCD,1931,27.3783333333333
C768,TGO,1931,27.2466666666667
C764,THA,1931,26.6941666666667
C762,TJK,1931,2.1025
C772,TKL,1931,27.8083333333333
C795,TKM,1931,14.1033333333333
C626,TLS,1931,24.8808333333333
C776,TON,1931,24.1416666666667
C780,TTO,1931,25.9175
C788,TUN,1931,19.4983333333333
C792,TUR,1931,10.7475
C798,TUV,1931,27.9866666666667
C834,TZA,1931,22.0241666666667
C800,UGA,1931,22.0041666666667
C804,UKR,1931,7.3575
C858,URY,1931,17.0341666666667
C840,USA,1931,9.405
C860,UZB,1931,11.215
C670,VCT,1931,25.45
C862,VEN,1931,25.0833333333333
C092,VGB,1931,25.8166666666667
C850,VIR,1931,26.2333333333333
C704,VNM,1931,24.6941666666667
C548,VUT,1931,24.1608333333333
C876,WLF,1931,26.625
C882,WSM,1931,26.5441666666667
C887,YEM,1931,25.07
C710,ZAF,1931,17.5341666666667
C894,ZMB,1931,22.0425
C716,ZWE,1931,21.6258333333333
C533,ABW,1932,28.5083333333333
C004,AFG,1932,12.0808333333333
C024,AGO,1932,21.2608333333333
C660,AIA,1932,26.8416666666667
C008,ALB,1932,11.4275
C020,AND,1932,6.60666666666667
C784,ARE,1932,26.6166666666667
C032,ARG,1932,15.0358333333333
C051,ARM,1932,6.35916666666667
C016,ASM,1932,26.5666666666667
C028,ATG,1932,26.3333333333333
C036,AUS,1932,21.4325
C040,AUT,1932,6.0375
C031,AZE,1932,11.7675
C108,BDI,1932,19.4075
C056,BEL,1932,9.6575
C204,BEN,1932,27.8891666666667
C854,BFA,1932,28.6
C050,BGD,1932,25.5191666666667
C100,BGR,1932,10.1933333333333
C048,BHR,1932,25.765
C044,BHS,1932,24.6116666666667
C070,BIH,1932,8.96666666666667
C112,BLR,1932,6.74583333333333
C084,BLZ,1932,25.065
C060,BMU,1932,21.0083333333333
C068,BOL,1932,21.0425
C076,BRA,1932,24.73
C052,BRB,1932,25.9658333333333
C096,BRN,1932,26.5783333333333
C064,BTN,1932,10.0691666666667
C072,BWA,1932,21.5175
C140,CAF,1932,25.1608333333333
C124,CAN,1932,-5.48166666666667
C166,CCK,1932,26.4333333333333
C756,CHE,1932,4.95416666666667
C152,CHL,1932,9.28666666666667
C156,CHN,1932,6.9525
C384,CIV,1932,26.3225
C120,CMR,1932,24.6975
C180,COD,1932,23.9416666666667
C178,COG,1932,24.3216666666667
C184,COK,1932,23.6333333333333
C170,COL,1932,24.4808333333333
C174,COM,1932,22.99
C132,CPV,1932,22.8366666666667
C188,CRI,1932,24.3216666666667
C192,CUB,1932,25.2191666666667
C162,CXR,1932,25.2416666666667
C136,CYM,1932,27.3833333333333
C196,CYP,1932,18.0891666666667
C203,CZE,1932,7.32083333333333
C276,DEU,1932,8.4525
C262,DJI,1932,27.8875
C212,DMA,1932,26.0841666666667
C208,DNK,1932,8.28
C214,DOM,1932,23.7
C012,DZA,1932,22.6225
C218,ECU,1932,21.0808333333333
C818,EGY,1932,22.755
C232,ERI,1932,25.8
C732,ESH,1932,23.0333333333333
C724,ESP,1932,12.2666666666667
C233,EST,1932,5.69166666666667
C231,ETH,1932,22.5958333333333
C246,FIN,1932,2.25333333333333
C242,FJI,1932,24.3741666666667
C238,FLK,1932,5.73083333333333
C250,FRA,1932,10.2341666666667
C234,FRO,1932,5.9625
C583,FSM,1932,25.825
C266,GAB,1932,24.7566666666667
C826,GBR,1932,8.55916666666667
C268,GEO,1932,7.59166666666667
C288,GHA,1932,27.3941666666667
C292,GIB,1932,16.4416666666667
C324,GIN,1932,25.1958333333333
C312,GLP,1932,25.2758333333333
C270,GMB,1932,27.6341666666667
C624,GNB,1932,27.2983333333333
C226,GNQ,1932,24.3191666666667
C300,GRC,1932,13.2958333333333
C308,GRD,1932,25.8833333333333
C304,GRL,1932,-18.645
C320,GTM,1932,22.9366666666667
C254,GUF,1932,25.9608333333333
C316,GUM,1932,27.4783333333333
C328,GUY,1932,25.7425
C340,HND,1932,24.1175
C191,HRV,1932,10.3741666666667
C332,HTI,1932,24.0708333333333
C348,HUN,1932,10.1075
C360,IDN,1932,25.4658333333333
C356,IND,1932,24.3
C086,IOT,1932,27.4333333333333
C372,IRL,1932,9.355
C364,IRN,1932,16.4133333333333
C368,IRQ,1932,21.6758333333333
C352,ISL,1932,1.91166666666667
C376,ISR,1932,19.2825
C380,ITA,1932,12.0341666666667
C388,JAM,1932,25.0391666666667
C400,JOR,1932,18.7316666666667
C392,JPN,1932,10.4116666666667
C398,KAZ,1932,6.02333333333333
C404,KEN,1932,23.3316666666667
C417,KGZ,1932,0.835833333333333
C116,KHM,1932,26.8233333333333
C296,KIR,1932,27.495
C659,KNA,1932,26.625
C410,KOR,1932,10.8766666666667
C414,KWT,1932,24.4841666666667
C418,LAO,1932,23.7291666666667
C422,LBN,1932,14.4583333333333
C430,LBR,1932,24.9325
C434,LBY,1932,22.1266666666667
C662,LCA,1932,26.3066666666667
C438,LIE,1932,6.055
C144,LKA,1932,26.13
C426,LSO,1932,11.7808333333333
C440,LTU,1932,6.72583333333333
C442,LUX,1932,8.75
C428,LVA,1932,6.22916666666667
C446,MAC,1932,22.3166666666667
C504,MAR,1932,16.7933333333333
C492,MCO,1932,11.8666666666667
C498,MDA,1932,9.735
C450,MDG,1932,22.4616666666667
C462,MDV,1932,27.5583333333333
C484,MEX,1932,20.2483333333333
C584,MHL,1932,27.575
C807,MKD,1932,9.73666666666667
C466,MLI,1932,28.2766666666667
C470,MLT,1932,18.6366666666667
C104,MMR,1932,23.6141666666667
C499,MNE,1932,8.47666666666667
C496,MNG,1932,0.284166666666667
C580,MNP,1932,27.4166666666667
C508,MOZ,1932,23.7091666666667
C478,MRT,1932,27.9116666666667
C500,MSR,1932,24.925
C474,MTQ,1932,25.685
C480,MUS,1932,22.6541666666667
C454,MWI,1932,21.9558333333333
C458,MYS,1932,25.7825
C175,MYT,1932,24.6666666666667
C516,NAM,1932,20.0683333333333
C540,NCL,1932,22.3725
C562,NER,1932,27.7591666666667
C574,NFK,1932,18.9166666666667
C566,NGA,1932,27.4033333333333
C558,NIC,1932,25.405
C570,NIU,1932,24.3983333333333
C528,NLD,1932,9.58083333333333
C578,NOR,1932,1.85666666666667
C524,NPL,1932,13.7216666666667
C520,NRU,1932,28.4333333333333
C554,NZL,1932,9.43666666666667
C512,OMN,1932,26.7258333333333
C586,PAK,1932,20.4833333333333
C591,PAN,1932,25.125
C612,PCN,1932,
C604,PER,1932,19.5258333333333
C608,PHL,1932,25.4733333333333
C585,PLW,1932,27.1333333333333
C598,PNG,1932,24.6658333333333
C616,POL,1932,7.98416666666667
C630,PRI,1932,24.0458333333333
C408,PRK,1932,5.99916666666667
C620,PRT,1932,14.0991666666667
C600,PRY,1932,24.0283333333333
C275,PSE,1932,18.6808333333333
C258,PYF,1932,21.4491666666667
C634,QAT,1932,26.1491666666667
C638,REU,1932,19.4125
C642,ROU,1932,8.95833333333333
C643,RUS,1932,-4.45333333333333
C646,RWA,1932,18.0375
C682,SAU,1932,24.8366666666667
C729,SDN,1932,27.2141666666667
C686,SEN,1932,28.1766666666667
C702,SGP,1932,26.85
C654,SHN,1932,17.3833333333333
C744,SJM,1932,-8.71083333333333
C090,SLB,1932,25.73
C694,SLE,1932,26.025
C222,SLV,1932,24.5941666666667
C674,SMR,1932,11.3958333333333
C706,SOM,1932,26.4933333333333
C688,SRB,1932,9.965
C728,SSD,1932,27.0158333333333
C678,STP,1932,23.9
C740,SUR,1932,26.1825
C703,SVK,1932,7.72416666666667
C705,SVN,1932,8.43666666666667
C752,SWE,1932,2.9375
C748,SWZ,1932,19.9366666666667
C690,SYC,1932,25.7208333333333
C760,SYR,1932,17.7925
C796,TCA,1932,25.4416666666667
C148,TCD,1932,27.2516666666667
C768,TGO,1932,27.1833333333333
C764,THA,1932,26.495
C762,TJK,1932,2.40583333333333
C772,TKL,1932,27.9666666666667
C795,TKM,1932,14.6491666666667
C626,TLS,1932,24.7658333333333
C776,TON,1932,24.3583333333333
C780,TTO,1932,26.0916666666667
C788,TUN,1932,19.2241666666667
C792,TUR,1932,10.6325
C798,TUV,1932,28.1033333333333
C834,TZA,1932,21.6858333333333
C800,UGA,1932,21.655
C804,UKR,1932,8.16833333333333
C858,URY,1932,18.1383333333333
C840,USA,1932,8.37166666666667
C860,UZB,1932,11.9141666666667
C670,VCT,1932,25.5083333333333
C862,VEN,1932,25.2358333333333
C092,VGB,1932,25.7916666666667
C850,VIR,1932,26.2583333333333
C704,VNM,1932,24.3475
C548,VUT,1932,24.3341666666667
C876,WLF,1932,26.8
C882,WSM,1932,26.7916666666667
C887,YEM,1932,25.0491666666667
C710,ZAF,1932,17.7316666666667
C894,ZMB,1932,21.5283333333333
C716,ZWE,1932,21.0908333333333
C533,ABW,1933,28.3583333333333
C004,AFG,1933,12.1483333333333
C024,AGO,1933,21.4466666666667
C660,AIA,1933,26.5083333333333
C008,ALB,1933,10.6308333333333
C020,AND,1933,6.81583333333333
C784,ARE,1933,26.4508333333333
C032,ARG,1933,14.675
C051,ARM,1933,5.96583333333333
C016,ASM,1933,26.3916666666667
C028,ATG,1933,26.025
C036,AUS,1933,21.29
C040,AUT,1933,5.0525
C031,AZE,1933,11.5533333333333
C108,BDI,1933,19.355
C056,BEL,1933,9.34583333333333
C204,BEN,1933,27.8075
C854,BFA,1933,28.5566666666667
C050,BGD,1933,25.19
C100,BGR,1933,9.085
C048,BHR,1933,25.5325
C044,BHS,1933,24.6266666666667
C070,BIH,1933,8.11416666666667
C112,BLR,1933,4.71416666666667
C084,BLZ,1933,25.1041666666667
C060,BMU,1933,21.3
C068,BOL,1933,20.8008333333333
C076,BRA,1933,24.4591666666667
C052,BRB,1933,25.6516666666667
C096,BRN,1933,26.5783333333333
C064,BTN,1933,9.77083333333333
C072,BWA,1933,21.5175
C140,CAF,1933,25.3016666666667
C124,CAN,1933,-6.28833333333333
C166,CCK,1933,26.4333333333333
C756,CHE,1933,4.60583333333333
C152,CHL,1933,9.02666666666667
C156,CHN,1933,6.75416666666667
C384,CIV,1933,26.3558333333333
C120,CMR,1933,24.545
C180,COD,1933,23.9466666666667
C178,COG,1933,24.4266666666667
C184,COK,1933,23.65
C170,COL,1933,24.4658333333333
C174,COM,1933,22.975
C132,CPV,1933,22.8641666666667
C188,CRI,1933,24.2566666666667
C192,CUB,1933,25.2341666666667
C162,CXR,1933,25.225
C136,CYM,1933,27.4
C196,CYP,1933,17.1875
C203,CZE,1933,6.24333333333333
C276,DEU,1933,7.795
C262,DJI,1933,27.89
C212,DMA,1933,25.7366666666667
C208,DNK,1933,8.0525
C214,DOM,1933,23.7
C012,DZA,1933,22.8366666666667
C218,ECU,1933,21.0358333333333
C818,EGY,1933,22.4766666666667
C232,ERI,1933,26.255
C732,ESH,1933,23.2025
C724,ESP,1933,12.6716666666667
C233,EST,1933,4.50916666666667
C231,ETH,1933,22.8766666666667
C246,FIN,1933,1.15333333333333
C242,FJI,1933,24.2041666666667
C238,FLK,1933,5.89833333333333
C250,FRA,1933,10.1733333333333
C234,FRO,1933,6.4925
C583,FSM,1933,25.7083333333333
C266,GAB,1933,24.8375
C826,GBR,1933,8.90833333333333
C268,GEO,1933,7.18583333333333
C288,GHA,1933,27.3666666666667
C292,GIB,1933,16.8916666666667
C324,GIN,1933,25.3025
C312,GLP,1933,24.935
C270,GMB,1933,27.7
C624,GNB,1933,27.3858333333333
C226,GNQ,1933,24.3183333333333
C300,GRC,1933,12.3683333333333
C308,GRD,1933,25.3666666666667
C304,GRL,1933,-18.6133333333333
