Variable:,pr
Country:,Turkmenistan
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2002,20.08,24.58,28.54,39.48,18.38,2.73,2.13,1.91,0.60,3.43,9.14,23.00
2003,15.76,21.49,38.16,34.24,23.61,4.76,1.90,0.64,2.06,9.39,23.68,16.42
2004,25.53,13.92,25.73,36.83,8.74,2.55,5.02,0.25,2.37,6.06,22.94,22.18
2005,27.52,15.58,35.65,10.84,17.48,7.75,1.31,2.54,1.97,3.72,13.99,20.34
2006,23.64,14.49,24.70,23.34,5.86,1.04,2.23,0.28,3.31,5.00,21.13,19.73
2007,12.97,17.61,49.31,21.94,6.67,2.12,5.01,0.47,1.29,2.63,13.32,22.10
2008,15.53,13.13,10.91,13.68,10.50,1.97,0.89,0.30,1.19,5.99,5.70,11.08
2009,15.80,32.20,28.23,43.76,12.69,1.59,1.69,1.41,4.44,0.81,20.69,13.47
2010,9.84,26.64,25.53,24.21,14.91,2.87,1.67,0.57,2.39,4.47,6.17,4.90
2011,11.02,33.91,20.06,10.68,15.09,4.66,0.17,2.63,2.68,18.06,22.89,8.75
2012,22.04,28.78,36.14,9.16,9.85,2.03,3.93,0.38,1.20,9.66,12.61,20.90
2013,15.43,16.37,35.48,20.61,6.47,1.37,0.78,0.68,3.27,7.48,5.24,23.26
2014,12.22,7.41,33.35,25.33,4.76,1.34,0.86,0.06,1.97,11.79,26.93,7.68
2015,17.00,46.97,31.25,10.22,10.84,0.21,4.87,0.63,0.22,17.87,23.99,10.73
2016,19.39,13.99,32.68,31.26,17.12,4.76,5.32,0.06,3.39,7.77,12.47,17.77
2017,17.32,33.17,31.80,18.90,7.23,1.16,0.22,1.54,2.32,8.34,12.73,7.16
2018,6.29,29.34,18.68,14.69,15.97,2.93,0.18,0.55,0.47,10.82,17.14,14.96
2019,27.08,36.48,35.76,50.34,14.95,2.00,1.37,1.88,1.73,1.21,7.64,7.53
2020,18.74,27.39,26.73,35.55,18.09,3.34,3.13,1.46,0.25,1.15,14.26,13.97
2021,5.24,9.39,37.07,5.21,4.34,0.47,1.48,0.84,1.34,5.61,4.99,9.88
