Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2002,-1.09,2.41,4.21,6.01,10.80,16.40,15.60,15.21,10.71,7.60,4.60,1.01
2003,-2.39,-3.59,4.21,6.31,12.40,16.90,17.20,18.91,12.60,4.90,4.40,-0.29
2004,-2.19,-0.49,1.71,6.61,9.11,13.80,15.30,16.01,13.00,9.30,2.20,-0.79
2005,-1.89,-3.89,2.21,6.61,11.20,15.50,15.80,13.81,13.40,9.50,2.00,-3.09
2006,-3.39,-2.39,0.41,6.20,10.70,15.20,19.41,12.41,15.10,10.60,5.20,1.21
2007,1.61,2.21,3.11,10.11,12.10,14.90,15.50,14.81,10.61,7.30,1.40,-1.29
2008,0.91,1.61,1.71,5.40,12.30,14.90,15.60,15.60,10.70,8.00,2.60,-1.49
2009,-3.29,-2.09,1.41,8.81,12.80,13.80,16.20,17.41,13.30,7.10,5.00,-1.79
2010,-4.19,-1.79,1.51,6.91,9.00,14.50,17.80,14.61,10.90,6.70,2.80,-3.59
2011,-1.39,0.21,3.71,9.61,12.51,14.30,14.00,17.00,14.60,8.00,4.90,0.61
2012,-0.89,-5.19,5.41,6.20,11.60,15.30,15.90,17.50,12.70,8.10,4.50,-1.09
2013,-1.39,-3.59,0.61,7.01,8.90,14.00,18.20,16.41,12.60,9.11,2.50,0.81
2014,0.81,1.70,5.30,8.41,10.20,15.11,15.90,13.91,13.01,9.91,5.90,0.41
2015,-0.59,-1.49,3.51,7.21,11.41,15.41,19.51,18.10,11.31,7.40,5.80,3.11
2016,-0.29,1.41,2.11,7.10,10.40,14.50,17.20,16.51,14.71,6.61,3.10,0.80
2017,-3.99,1.90,5.71,6.31,12.10,17.11,17.01,17.41,10.71,8.91,2.60,-1.39
2018,1.51,-3.79,1.70,10.01,13.10,15.91,18.01,18.01,14.31,9.41,4.60,0.31
2019,-3.09,2.30,4.31,7.30,8.41,17.00,18.20,17.10,13.31,9.91,3.40,1.61
2020,1.21,3.01,3.11,9.61,10.91,14.20,17.11,17.51,13.91,7.40,5.10,0.31
2021,-2.09,2.11,2.61,4.71,8.50,17.00,16.10,14.81,14.01,7.71,2.70,0.61
