Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2009,-12.02,-8.17,-1.33,3.26,8.02,11.83,15.06,14.75,9.72,4.39,-4.39,-9.18
2010,-9.96,-11.32,-2.32,5.08,8.14,12.33,14.96,15.74,9.87,5.02,-2.51,-9.88
2011,-14.93,-9.99,-4.28,6.36,10.01,13.52,15.78,15.82,11.15,4.67,-4.75,-12.83
2012,-15.89,-14.61,-5.25,7.27,9.63,13.25,15.89,16.43,10.95,3.96,-5.03,-13.00
2013,-12.29,-9.98,0.36,5.00,8.71,12.96,15.83,15.33,11.85,5.17,-4.05,-9.63
2014,-12.19,-15.56,-3.29,3.68,10.30,13.30,15.85,15.42,10.62,3.03,-5.28,-11.50
2015,-11.59,-7.91,-3.46,5.50,9.87,13.35,17.87,14.91,9.24,4.29,-3.68,-8.88
2016,-9.80,-8.30,-0.09,5.46,9.01,13.86,15.55,14.95,12.45,1.54,-5.73,-8.55
2017,-13.15,-10.61,-4.65,3.47,10.68,13.51,16.59,14.47,11.09,3.70,-2.26,-10.19
2018,-14.27,-10.53,0.78,4.97,8.25,12.87,16.83,15.64,10.13,3.61,-5.87,-10.54
2019,-11.63,-10.12,-0.37,5.36,8.99,12.16,17.86,15.85,10.58,4.92,-5.66,-8.73
2020,-12.09,-7.27,-0.64,5.83,10.36,12.65,15.61,15.34,9.42,2.51,-6.48,-12.65
2021,-13.74,-6.51,-2.51,4.16,10.95,13.81,17.27,15.57,12.23,1.98,-5.77,-7.87
