Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2009,16.44,17.90,19.61,22.07,24.53,25.96,26.34,25.85,24.17,21.84,18.32,15.36
2010,14.83,15.24,18.20,21.41,24.27,26.02,24.67,25.49,24.19,21.33,17.72,15.68
2011,15.39,16.32,20.51,23.60,24.88,26.36,25.55,26.31,24.78,21.77,18.23,15.09
2012,16.44,16.96,19.78,22.59,24.67,26.08,25.10,25.75,24.18,22.46,18.80,16.97
2013,15.53,17.54,19.20,22.20,23.95,26.05,25.02,25.32,23.64,21.85,17.74,15.70
2014,15.60,18.26,19.59,22.45,23.80,26.02,25.56,25.27,23.86,22.36,17.42,16.34
2015,15.52,17.02,18.87,22.20,23.52,25.35,25.60,26.12,25.07,22.59,19.41,16.98
2016,15.29,17.97,20.02,22.37,24.30,25.86,26.34,25.07,24.32,22.90,19.30,17.20
2017,17.00,18.98,20.73,22.72,24.52,26.36,25.74,25.59,24.35,22.26,19.85,16.19
2018,15.44,18.55,20.47,22.28,25.02,26.47,26.26,25.75,24.33,21.44,17.76,16.01
2019,16.20,18.19,19.71,22.42,24.42,26.00,26.13,26.47,24.99,22.22,18.93,16.73
2020,16.83,17.67,20.96,23.37,24.92,26.01,26.63,26.03,24.04,22.66,19.82,15.90
2021,16.11,17.19,19.94,22.77,24.67,26.00,25.26,25.42,24.76,22.72,19.25,17.88
